FDP,Power,Time,Method,q
0.2564102564102564,0.9666666666666667,14.963747655450096,RO_cfBH,0.3
0.07142857142857142,0.43333333333333335,1.2317559219300844,LOO_cfBH,0.1
0.17647058823529413,0.9333333333333333,1.198104970718938,LOO_cfBH,0.2
0.2926829268292683,0.9666666666666667,1.1952643060063086,LOO_cfBH,0.3
0.09523809523809523,0.6333333333333333,0.9784997371656765,cfBH,0.1
0.18518518518518517,0.7333333333333333,0.978936762506081,cfBH,0.2
0.3023255813953488,1.0,0.9780627118252719,cfBH,0.3
0.0,0.3,14.935559520994005,RO_cfBH,0.1
0.14814814814814814,0.7666666666666667,14.97008452288596,RO_cfBH,0.2
0.2564102564102564,0.9666666666666667,15.18663057905639,RO_cfBH,0.3
0.07142857142857142,0.43333333333333335,1.1924236412936795,LOO_cfBH,0.1
0.16129032258064516,0.8666666666666667,1.1904570272618593,LOO_cfBH,0.2
0.2926829268292683,0.9666666666666667,1.2280412065366462,LOO_cfBH,0.3
0.0,0.2,0.9870217313035643,cfBH,0.1
0.16129032258064516,0.8666666666666667,1.0274465752909805,cfBH,0.2
0.3023255813953488,1.0,0.9944511620904407,cfBH,0.3
0.0,0.3,15.087644339454771,RO_cfBH,0.1
0.14814814814814814,0.7666666666666667,15.048093546148163,RO_cfBH,0.2
0.2564102564102564,0.9666666666666667,15.060111743009287,RO_cfBH,0.3
0.07142857142857142,0.43333333333333335,1.386899917773682,LOO_cfBH,0.1
0.17647058823529413,0.9333333333333333,1.2107787055906685,LOO_cfBH,0.2
0.2926829268292683,0.9666666666666667,1.2005086100911626,LOO_cfBH,0.3
0.1111111111111111,0.5333333333333333,1.0130247390576321,cfBH,0.1
0.2564102564102564,0.9666666666666667,0.9854921426121485,cfBH,0.2
0.2857142857142857,1.0,0.9913919847076093,cfBH,0.3
0.0,0.3,15.1680570020892,RO_cfBH,0.1
0.14814814814814814,0.7666666666666667,15.123261904697738,RO_cfBH,0.2
0.2564102564102564,0.9666666666666667,15.205641181363987,RO_cfBH,0.3
0.07142857142857142,0.43333333333333335,1.2116527562714774,LOO_cfBH,0.1
0.17647058823529413,0.9333333333333333,1.2151489589947135,LOO_cfBH,0.2
0.2926829268292683,0.9666666666666667,1.2096861422396572,LOO_cfBH,0.3
0.0625,0.5,0.9835255285803283,cfBH,0.1
0.25,1.0,1.0246059105783514,cfBH,0.2
0.3023255813953488,1.0,0.9778441991550697,cfBH,0.3
0.0,0.3,14.972269649587982,RO_cfBH,0.1
0.14814814814814814,0.7666666666666667,14.97292518759859,RO_cfBH,0.2
0.2564102564102564,0.9666666666666667,14.979480567704657,RO_cfBH,0.3
0.07142857142857142,0.43333333333333335,1.2042233254846009,LOO_cfBH,0.1
0.17647058823529413,0.9333333333333333,1.2016011734421739,LOO_cfBH,0.2
0.2926829268292683,0.9666666666666667,1.1970124073679267,LOO_cfBH,0.3
0.045454545454545456,0.7,0.9780627118252719,cfBH,0.1
0.23684210526315788,0.9666666666666667,0.9760960977934517,cfBH,0.2
0.3023255813953488,1.0,0.9826514778995192,cfBH,0.3
0.0,0.3,15.04284924206331,RO_cfBH,0.1
0.14814814814814814,0.7666666666666667,15.048312058818366,RO_cfBH,0.2
0.2564102564102564,0.9666666666666667,15.036949399967849,RO_cfBH,0.3
0.07142857142857142,0.43333333333333335,1.1959198440169154,LOO_cfBH,0.1
0.17647058823529413,0.9333333333333333,1.2171155730265337,LOO_cfBH,0.2
0.2926829268292683,0.9666666666666667,1.1950457933361065,LOO_cfBH,0.3
0.0625,0.5,0.97981081318689,cfBH,0.1
0.17647058823529413,0.9333333333333333,0.981558914548508,cfBH,0.2
0.2564102564102564,0.9666666666666667,0.9743479964318338,cfBH,0.3
0.0,0.3,15.151013013813424,RO_cfBH,0.1
0.14814814814814814,0.7666666666666667,15.129817284803805,RO_cfBH,0.2
0.2564102564102564,0.9666666666666667,15.529476958603722,RO_cfBH,0.3
0.07142857142857142,0.43333333333333335,1.1976679453785335,LOO_cfBH,0.1
0.17647058823529413,0.9333333333333333,1.1950457933361065,LOO_cfBH,0.2
0.2926829268292683,0.9666666666666667,1.2455222201528262,LOO_cfBH,0.3
0.058823529411764705,0.5333333333333333,1.0053767956005533,cfBH,0.1
0.23684210526315788,0.9666666666666667,1.0283206259717896,cfBH,0.2
0.2682926829268293,1.0,1.0246059105783514,cfBH,0.3
0.0,0.3,15.55853914374062,RO_cfBH,0.1
0.14814814814814814,0.7666666666666667,15.710842474871589,RO_cfBH,0.2
0.2564102564102564,0.9666666666666667,15.815291531228263,RO_cfBH,0.3
0.07142857142857142,0.43333333333333335,1.280265734714984,LOO_cfBH,0.1
0.17647058823529413,0.9333333333333333,1.2804842473851863,LOO_cfBH,0.2
0.2926829268292683,0.9666666666666667,1.24005940339777,LOO_cfBH,0.3
0.0,0.4666666666666667,1.017394992461677,cfBH,0.1
0.25,0.9,1.0136802770682387,cfBH,0.2
0.3023255813953488,1.0,1.0125877137172274,cfBH,0.3
0.0,0.3,15.631959400928576,RO_cfBH,0.1
0.09523809523809523,0.6333333333333333,15.802180771016129,RO_cfBH,0.2
0.2564102564102564,0.9666666666666667,15.81791368327069,RO_cfBH,0.3
0.07142857142857142,0.43333333333333335,1.2389668400467588,LOO_cfBH,0.1
0.17647058823529413,0.9333333333333333,1.2804842473851863,LOO_cfBH,0.2
0.2926829268292683,0.9666666666666667,1.2363446880043318,LOO_cfBH,0.3
0.11538461538461539,0.7666666666666667,1.0246059105783514,cfBH,0.1
0.20588235294117646,0.9,1.0045027449197443,cfBH,0.2
0.3023255813953488,1.0,1.0045027449197443,cfBH,0.3
0.0,0.3,15.730071589849386,RO_cfBH,0.1
0.14814814814814814,0.7666666666666667,15.586071740186103,RO_cfBH,0.2
0.2564102564102564,0.9666666666666667,15.839983462961118,RO_cfBH,0.3
0.07142857142857142,0.43333333333333335,1.2372187386851408,LOO_cfBH,0.1
0.17647058823529413,0.9333333333333333,1.241807504759388,LOO_cfBH,0.2
0.2926829268292683,0.9666666666666667,1.2962171596397483,LOO_cfBH,0.3
0.10526315789473684,0.5666666666666667,1.0272280626207784,cfBH,0.1
0.2682926829268293,1.0,1.036624107439475,cfBH,0.2
0.3023255813953488,1.0,1.0136802770682387,cfBH,0.3
0.0,0.3,15.818132195940894,RO_cfBH,0.1
0.14814814814814814,0.7666666666666667,15.673258295596801,RO_cfBH,0.2
0.2564102564102564,0.9666666666666667,15.60617490584471,RO_cfBH,0.3
0.07142857142857142,0.43333333333333335,1.2769880446619504,LOO_cfBH,0.1
0.17647058823529413,0.9333333333333333,1.2730548165983098,LOO_cfBH,0.2
0.2926829268292683,0.9666666666666667,1.2555738029821297,LOO_cfBH,0.3
0.058823529411764705,0.5333333333333333,1.0119321757066209,cfBH,0.1
0.21621621621621623,0.9666666666666667,1.021765245865722,cfBH,0.2
0.3023255813953488,1.0,1.0274465752909805,cfBH,0.3
0.0,0.3,15.529476958603722,RO_cfBH,0.1
0.14814814814814814,0.7666666666666667,15.72264215906251,RO_cfBH,0.2
0.2564102564102564,0.9666666666666667,15.796936466931275,RO_cfBH,0.3
0.07142857142857142,0.43333333333333335,1.2601625690563771,LOO_cfBH,0.1
0.17647058823529413,0.9333333333333333,1.2748029179599278,LOO_cfBH,0.2
0.2926829268292683,0.9666666666666667,1.2839804501084222,LOO_cfBH,0.3
0.06666666666666667,0.4666666666666667,1.0163024291106657,cfBH,0.1
0.1875,0.8666666666666667,1.0228578092167333,cfBH,0.2
0.3023255813953488,1.0,0.9769701484742608,cfBH,0.3
0.0,0.3,15.714557190265026,RO_cfBH,0.1
0.14814814814814814,0.7666666666666667,15.577112720707811,RO_cfBH,0.2
0.2564102564102564,0.9666666666666667,15.044378830754725,RO_cfBH,0.3
0.0,0.43333333333333335,1.2437741187912084,LOO_cfBH,0.1
0.17647058823529413,0.9333333333333333,1.202475224122983,LOO_cfBH,0.2
0.2926829268292683,0.9666666666666667,1.1989790213997469,LOO_cfBH,0.3
0.0,0.3333333333333333,0.9723813824000135,cfBH,0.1
0.2564102564102564,0.9666666666666667,1.0108396123556096,cfBH,0.2
0.275,0.9666666666666667,0.996417776122261,cfBH,0.3
0.0,0.3,15.29829055352974,RO_cfBH,0.1
0.14814814814814814,0.7666666666666667,15.34964103102727,RO_cfBH,0.2
0.2564102564102564,0.9666666666666667,15.433112871044528,RO_cfBH,0.3
0.07142857142857142,0.43333333333333335,1.2429000681103992,LOO_cfBH,0.1
0.17647058823529413,0.9333333333333333,1.2380927893659497,LOO_cfBH,0.2
0.2926829268292683,0.9666666666666667,1.2739288672791187,LOO_cfBH,0.3
0.0,0.23333333333333334,1.0018805928773173,cfBH,0.1
0.21621621621621623,0.9666666666666667,0.9889883453353845,cfBH,0.2
0.3023255813953488,1.0,0.9804663511974967,cfBH,0.3
0.0,0.3,15.075626142593647,RO_cfBH,0.1
0.14814814814814814,0.7666666666666667,15.08939244081639,RO_cfBH,0.2
0.2564102564102564,0.9666666666666667,15.283868717296391,RO_cfBH,0.3
0.07142857142857142,0.43333333333333335,1.225200541824017,LOO_cfBH,0.1
0.17647058823529413,0.9333333333333333,1.2116527562714774,LOO_cfBH,0.2
0.2926829268292683,0.9666666666666667,1.2590700057053659,LOO_cfBH,0.3
0.13043478260869565,0.6666666666666666,1.0442720508965537,cfBH,0.1
0.2,0.9333333333333333,1.0650307545657676,cfBH,0.2
0.2682926829268293,1.0,1.017394992461677,cfBH,0.3
0.0,0.3,15.485118886552664,RO_cfBH,0.1
0.14814814814814814,0.7666666666666667,15.873852926842467,RO_cfBH,0.2
0.2564102564102564,0.9666666666666667,16.106787433278065,RO_cfBH,0.3
0.07142857142857142,0.43333333333333335,1.217334085696736,LOO_cfBH,0.1
0.17647058823529413,0.9333333333333333,1.2437741187912084,LOO_cfBH,0.2
0.2926829268292683,0.9666666666666667,1.3206905787024004,LOO_cfBH,0.3
0.0625,0.5,1.004284232249542,cfBH,0.1
0.1891891891891892,1.0,0.999913978845497,cfBH,0.2
0.3023255813953488,1.0,1.0696195206400148,cfBH,0.3
0.0,0.3,15.158223931930097,RO_cfBH,0.1
0.14814814814814814,0.7666666666666667,15.387225210302056,RO_cfBH,0.2
0.2564102564102564,0.9666666666666667,16.211236489634743,RO_cfBH,0.3
0.07142857142857142,0.43333333333333335,1.2289152572174553,LOO_cfBH,0.1
0.16129032258064516,0.8666666666666667,1.2719622532472985,LOO_cfBH,0.2
0.2926829268292683,0.9666666666666667,1.309764945192288,LOO_cfBH,0.3
0.07142857142857142,0.43333333333333335,1.041868411524329,cfBH,0.1
0.23684210526315788,0.9666666666666667,1.0659048052465765,cfBH,0.2
0.3023255813953488,1.0,1.0412128735137223,cfBH,0.3
0.0,0.3,15.730945640530196,RO_cfBH,0.1
0.14814814814814814,0.7666666666666667,15.807862100441389,RO_cfBH,0.2
0.2564102564102564,0.9666666666666667,15.51286999566835,RO_cfBH,0.3
0.07142857142857142,0.43333333333333335,1.2765510193215457,LOO_cfBH,0.1
0.17647058823529413,0.9333333333333333,1.2986207990119731,LOO_cfBH,0.2
0.2926829268292683,0.9666666666666667,1.2721807659175008,LOO_cfBH,0.3
0.0625,0.5,1.0202356571743063,cfBH,0.1
0.23684210526315788,0.9666666666666667,1.02351334722734,cfBH,0.2
0.3023255813953488,1.0,1.0298502146632054,cfBH,0.3
0.0,0.3,15.227710961054413,RO_cfBH,0.1
0.14814814814814814,0.7666666666666667,15.648347851193746,RO_cfBH,0.2
0.2564102564102564,0.9666666666666667,15.069944813168389,RO_cfBH,0.3
0.07142857142857142,0.43333333333333335,1.2282597192068485,LOO_cfBH,0.1
0.17647058823529413,0.9333333333333333,1.20509737616541,LOO_cfBH,0.2
0.2926829268292683,0.9666666666666667,1.2345965866427138,LOO_cfBH,0.3
0.07692307692307693,0.8,0.9870217313035643,cfBH,0.1
0.2727272727272727,0.5333333333333333,0.9760960977934517,cfBH,0.2
0.2857142857142857,1.0,0.9870217313035643,cfBH,0.3
0.0,0.3,15.18553801570538,RO_cfBH,0.1
0.14814814814814814,0.7666666666666667,15.101410637677512,RO_cfBH,0.2
0.2564102564102564,0.9666666666666667,15.10315873903913,RO_cfBH,0.3
0.07142857142857142,0.43333333333333335,1.2289152572174553,LOO_cfBH,0.1
0.17647058823529413,0.9333333333333333,1.2125268069522865,LOO_cfBH,0.2
0.2926829268292683,0.9666666666666667,1.2042233254846009,LOO_cfBH,0.3
0.15384615384615385,0.7333333333333333,0.9732554330808225,cfBH,0.1
0.07142857142857142,0.43333333333333335,1.0409943608435202,cfBH,0.2
0.3023255813953488,1.0,0.9732554330808225,cfBH,0.3
0.0,0.3,15.031705095882995,RO_cfBH,0.1
0.14814814814814814,0.7666666666666667,15.069289275157782,RO_cfBH,0.2
0.2564102564102564,0.9666666666666667,14.968336421524342,RO_cfBH,0.3
0.07142857142857142,0.43333333333333335,1.2070639901972302,LOO_cfBH,0.1
0.17647058823529413,0.9333333333333333,1.202475224122983,LOO_cfBH,0.2
0.2926829268292683,0.9666666666666667,1.2096861422396572,LOO_cfBH,0.3
0.15384615384615385,0.7333333333333333,0.9813404018783057,cfBH,0.1
0.17142857142857143,0.9666666666666667,0.978936762506081,cfBH,0.2
0.3023255813953488,1.0,0.9787182498358787,cfBH,0.3
0.0,0.3,14.911523127271757,RO_cfBH,0.1
0.09523809523809523,0.6333333333333333,14.910649076590948,RO_cfBH,0.2
0.2564102564102564,0.9666666666666667,14.968336421524342,RO_cfBH,0.3
0.07142857142857142,0.43333333333333335,1.1932976919744884,LOO_cfBH,0.1
0.17647058823529413,0.9333333333333333,1.2096861422396572,LOO_cfBH,0.2
0.2926829268292683,0.9666666666666667,1.1950457933361065,LOO_cfBH,0.3
0.1,0.6,0.9861476806227553,cfBH,0.1
0.2222222222222222,0.9333333333333333,0.9852736299419462,cfBH,0.2
0.3023255813953488,1.0,0.9741294837616314,cfBH,0.3
0.0,0.3,14.929004140887937,RO_cfBH,0.1
0.09523809523809523,0.6333333333333333,15.040008577350681,RO_cfBH,0.2
0.2564102564102564,0.9666666666666667,14.90977502591014,RO_cfBH,0.3
0.07142857142857142,0.43333333333333335,1.2081565535482415,LOO_cfBH,0.1
0.17647058823529413,0.9333333333333333,1.1913310779426682,LOO_cfBH,0.2
0.2926829268292683,0.9666666666666667,1.219082187058354,LOO_cfBH,0.3
0.0,0.2,0.9712888190490022,cfBH,0.1
0.22857142857142856,0.9,0.9732554330808225,cfBH,0.2
0.2926829268292683,0.9666666666666667,0.9778441991550697,cfBH,0.3
0.0,0.3,15.00985382886277,RO_cfBH,0.1
0.14814814814814814,0.7666666666666667,15.029738481851174,RO_cfBH,0.2
0.2564102564102564,0.9666666666666667,14.981228669066276,RO_cfBH,0.3
0.07142857142857142,0.43333333333333335,1.1922051286234772,LOO_cfBH,0.1
0.17647058823529413,0.9333333333333333,1.1978864580487356,LOO_cfBH,0.2
0.2926829268292683,0.9666666666666667,1.1941717426552974,LOO_cfBH,0.3
0.0,0.16666666666666666,0.9924845480586205,cfBH,0.1
0.21052631578947367,1.0,0.9697592303575865,cfBH,0.2
0.2857142857142857,1.0,0.9760960977934517,cfBH,0.3
0.0,0.3,14.988658099853152,RO_cfBH,0.1
0.14814814814814814,0.7666666666666667,15.024275665096118,RO_cfBH,0.2
0.2564102564102564,0.9666666666666667,15.189252731098817,RO_cfBH,0.3
0.07142857142857142,0.43333333333333335,1.2227969024517922,LOO_cfBH,0.1
0.17647058823529413,0.9333333333333333,1.1913310779426682,LOO_cfBH,0.2
0.2926829268292683,0.9666666666666667,1.202475224122983,LOO_cfBH,0.3
0.07407407407407407,0.8333333333333334,0.9754405597828449,cfBH,0.1
0.18181818181818182,0.9,0.9809033765379013,cfBH,0.2
0.3023255813953488,1.0,0.9725998950702157,cfBH,0.3
0.0,0.3,14.966588320162725,RO_cfBH,0.1
0.14814814814814814,0.7666666666666667,14.940148287068252,RO_cfBH,0.2
0.2564102564102564,0.9666666666666667,14.938181673036432,RO_cfBH,0.3
0.07142857142857142,0.43333333333333335,1.1904570272618593,LOO_cfBH,0.1
0.17647058823529413,0.9333333333333333,1.1932976919744884,LOO_cfBH,0.2
0.2926829268292683,0.9666666666666667,1.2013826607719718,LOO_cfBH,0.3
0.11538461538461539,0.7666666666666667,0.9715073317192044,cfBH,0.1
0.23684210526315788,0.9666666666666667,0.9769701484742608,cfBH,0.2
0.3023255813953488,1.0,0.9961992634520588,cfBH,0.3
0.0,0.3,14.983850821108701,RO_cfBH,0.1
0.14814814814814814,0.7666666666666667,15.035419811276434,RO_cfBH,0.2
0.2564102564102564,0.9666666666666667,15.060767281019894,RO_cfBH,0.3
0.07142857142857142,0.43333333333333335,1.1913310779426682,LOO_cfBH,0.1
0.16129032258064516,0.8666666666666667,1.198104970718938,LOO_cfBH,0.2
0.2926829268292683,0.9666666666666667,1.1987605087295448,LOO_cfBH,0.3
0.1,0.6,0.9725998950702157,cfBH,0.1
0.24242424242424243,0.8333333333333334,0.9813404018783057,cfBH,0.2
0.3023255813953488,1.0,0.9752220471126427,cfBH,0.3
0.0,0.3,14.97685841566223,RO_cfBH,0.1
0.14814814814814814,0.7666666666666667,15.05552297693504,RO_cfBH,0.2
0.2564102564102564,0.9666666666666667,14.988221074512747,RO_cfBH,0.3
0.07142857142857142,0.43333333333333335,1.2134008576330955,LOO_cfBH,0.1
0.17647058823529413,0.9333333333333333,1.203349274803792,LOO_cfBH,0.2
0.2926829268292683,0.9666666666666667,1.2053158888356121,LOO_cfBH,0.3
0.09523809523809523,0.6333333333333333,0.985929167952553,cfBH,0.1
0.2777777777777778,0.8666666666666667,0.9758775851232495,cfBH,0.2
0.24324324324324326,0.9333333333333333,0.9750035344424405,cfBH,0.3
0.0,0.3,14.960906990737467,RO_cfBH,0.1
0.09523809523809523,0.6333333333333333,14.927037526856116,RO_cfBH,0.2
0.2564102564102564,0.9666666666666667,15.106436429092165,RO_cfBH,0.3
0.07142857142857142,0.43333333333333335,1.1922051286234772,LOO_cfBH,0.1
0.17647058823529413,0.9333333333333333,1.1904570272618593,LOO_cfBH,0.2
0.2926829268292683,0.9666666666666667,1.2127453196224887,LOO_cfBH,0.3
0.15625,0.9,0.9778441991550697,cfBH,0.1
0.24324324324324326,0.9333333333333333,0.980684863867699,cfBH,0.2
0.3023255813953488,1.0,0.9889883453353845,cfBH,0.3
0.0,0.3,15.034327247925422,RO_cfBH,0.1
0.14814814814814814,0.7666666666666667,15.264202576978189,RO_cfBH,0.2
0.2564102564102564,0.9666666666666667,15.108621555794187,RO_cfBH,0.3
0.07142857142857142,0.43333333333333335,1.1906755399320614,LOO_cfBH,0.1
0.17647058823529413,0.9333333333333333,1.1941717426552974,LOO_cfBH,0.2
0.2926829268292683,0.9666666666666667,1.2042233254846009,LOO_cfBH,0.3
0.16129032258064516,0.8666666666666667,0.9760960977934517,cfBH,0.1
0.2631578947368421,0.9333333333333333,0.9706332810383955,cfBH,0.2
0.3023255813953488,1.0,0.9752220471126427,cfBH,0.3
0.0,0.3,15.038697501329468,RO_cfBH,0.1
0.14814814814814814,0.7666666666666667,14.999365220693061,RO_cfBH,0.2
0.2564102564102564,0.9666666666666667,15.513088508338551,RO_cfBH,0.3
0.07142857142857142,0.43333333333333335,1.1941717426552974,LOO_cfBH,0.1
0.17647058823529413,0.9333333333333333,1.2005086100911626,LOO_cfBH,0.2
0.2926829268292683,0.9666666666666667,1.261036619737186,LOO_cfBH,0.3
0.09090909090909091,0.3333333333333333,1.0154283784298568,cfBH,0.1
0.16129032258064516,0.8666666666666667,0.9872402439737665,cfBH,0.2
0.2926829268292683,0.9666666666666667,0.9889883453353845,cfBH,0.3
0.0,0.3,14.88945334758133,RO_cfBH,0.1
0.14814814814814814,0.7666666666666667,14.929004140887937,RO_cfBH,0.2
0.2564102564102564,0.9666666666666667,14.883990530826274,RO_cfBH,0.3
0.07142857142857142,0.43333333333333335,1.2042233254846009,LOO_cfBH,0.1
0.17647058823529413,0.9333333333333333,1.207719528207837,LOO_cfBH,0.2
0.2926829268292683,0.9666666666666667,1.1913310779426682,LOO_cfBH,0.3
0.0625,0.5,0.9760960977934517,cfBH,0.1
0.17391304347826086,0.6333333333333333,0.978936762506081,cfBH,0.2
0.2682926829268293,1.0,0.9787182498358787,cfBH,0.3
0.0,0.3,14.977513953672837,RO_cfBH,0.1
0.09523809523809523,0.6333333333333333,14.935341008323803,RO_cfBH,0.2
0.2564102564102564,0.9666666666666667,15.288457483370639,RO_cfBH,0.3
0.07142857142857142,0.43333333333333335,1.2162415223457248,LOO_cfBH,0.1
0.17647058823529413,0.9333333333333333,1.1952643060063086,LOO_cfBH,0.2
0.2926829268292683,0.9666666666666667,1.2061899395164213,LOO_cfBH,0.3
0.045454545454545456,0.7,0.9758775851232495,cfBH,0.1
0.2222222222222222,0.9333333333333333,0.97981081318689,cfBH,0.2
0.3023255813953488,1.0,0.9760960977934517,cfBH,0.3
0.0,0.3,14.916985944026814,RO_cfBH,0.1
0.14814814814814814,0.7666666666666667,14.995869017969826,RO_cfBH,0.2
0.2564102564102564,0.9666666666666667,14.977732466343038,RO_cfBH,0.3
0.07142857142857142,0.43333333333333335,1.1924236412936795,LOO_cfBH,0.1
0.17647058823529413,0.9333333333333333,1.1967938946977246,LOO_cfBH,0.2
0.2926829268292683,0.9666666666666667,1.198104970718938,LOO_cfBH,0.3
0.1,0.6,0.9813404018783057,cfBH,0.1
0.23684210526315788,0.9666666666666667,0.984181066590935,cfBH,0.2
0.3023255813953488,1.0,0.9870217313035643,cfBH,0.3
0.0,0.3,15.028864431170366,RO_cfBH,0.1
0.14814814814814814,0.7666666666666667,14.995869017969826,RO_cfBH,0.2
0.2564102564102564,0.9666666666666667,14.973143700268793,RO_cfBH,0.3
0.07142857142857142,0.43333333333333335,1.1996345594103537,LOO_cfBH,0.1
0.17647058823529413,0.9333333333333333,1.1950457933361065,LOO_cfBH,0.2
0.2926829268292683,0.9666666666666667,1.2081565535482415,LOO_cfBH,0.3
0.125,0.4666666666666667,0.9870217313035643,cfBH,0.1
0.10714285714285714,0.8333333333333334,0.9889883453353845,cfBH,0.2
0.275,0.9666666666666667,0.9741294837616314,cfBH,0.3
0.0,0.3,14.951073920578365,RO_cfBH,0.1
0.14814814814814814,0.7666666666666667,14.968336421524342,RO_cfBH,0.2
0.2564102564102564,0.9666666666666667,14.962873604769285,RO_cfBH,0.3
0.07142857142857142,0.43333333333333335,1.1922051286234772,LOO_cfBH,0.1
0.17647058823529413,0.9333333333333333,1.2160230096755225,LOO_cfBH,0.2
0.2926829268292683,0.9666666666666667,1.1976679453785335,LOO_cfBH,0.3
0.1,0.6,0.9752220471126427,cfBH,0.1
0.23684210526315788,0.9666666666666667,0.980684863867699,cfBH,0.2
0.23684210526315788,0.9666666666666667,0.9741294837616314,cfBH,0.3
0.0,0.3,15.096821871603266,RO_cfBH,0.1
0.14814814814814814,0.7666666666666667,15.165434850046772,RO_cfBH,0.2
0.2564102564102564,0.9666666666666667,15.31183833908228,RO_cfBH,0.3
0.07142857142857142,0.43333333333333335,1.1959198440169154,LOO_cfBH,0.1
0.17647058823529413,0.9333333333333333,1.2035677874739943,LOO_cfBH,0.2
0.2926829268292683,0.9666666666666667,1.2328484852810957,LOO_cfBH,0.3
0.14285714285714285,0.2,1.0936559143622624,cfBH,0.1
0.23684210526315788,0.9666666666666667,0.9870217313035643,cfBH,0.2
0.3023255813953488,1.0,0.9970733141328677,cfBH,0.3
0.0,0.3,15.085896238093152,RO_cfBH,0.1
0.14814814814814814,0.7666666666666667,14.916111893346004,RO_cfBH,0.2
0.2564102564102564,0.9666666666666667,14.964840218801106,RO_cfBH,0.3
0.07142857142857142,0.43333333333333335,1.2280412065366462,LOO_cfBH,0.1
0.17647058823529413,0.9333333333333333,1.1987605087295448,LOO_cfBH,0.2
0.2926829268292683,0.9666666666666667,1.2042233254846009,LOO_cfBH,0.3
0.1,0.3,0.998165877483879,cfBH,0.1
0.21621621621621623,0.9666666666666667,0.9795923005166878,cfBH,0.2
0.3023255813953488,1.0,0.9760960977934517,cfBH,0.3
0.0,0.3,15.003953986767309,RO_cfBH,0.1
0.14814814814814814,0.7666666666666667,14.941677875759668,RO_cfBH,0.2
0.2564102564102564,0.9666666666666667,14.993028353257197,RO_cfBH,0.3
0.07142857142857142,0.43333333333333335,1.200727122761365,LOO_cfBH,0.1
0.17647058823529413,0.9333333333333333,1.2096861422396572,LOO_cfBH,0.2
0.2926829268292683,0.9666666666666667,1.2005086100911626,LOO_cfBH,0.3
0.05,0.6333333333333333,0.9750035344424405,cfBH,0.1
0.23684210526315788,0.9666666666666667,1.0971521170854983,cfBH,0.2
0.2857142857142857,1.0,1.0018805928773173,cfBH,0.3
0.0,0.3,15.280154001902954,RO_cfBH,0.1
0.14814814814814814,0.7666666666666667,15.128724721452794,RO_cfBH,0.2
0.2564102564102564,0.9666666666666667,15.03520129860623,RO_cfBH,0.3
0.07142857142857142,0.43333333333333335,1.225200541824017,LOO_cfBH,0.1
0.17647058823529413,0.9333333333333333,1.221704339100781,LOO_cfBH,0.2
0.2926829268292683,0.9666666666666667,1.2044418381548032,LOO_cfBH,0.3
0.0,0.3,0.9723813824000135,cfBH,0.1
0.25,1.0,0.9741294837616314,cfBH,0.2
0.2857142857142857,1.0,0.978936762506081,cfBH,0.3
0.0,0.3,14.982321232417286,RO_cfBH,0.1
0.14814814814814814,0.7666666666666667,14.924633887483893,RO_cfBH,0.2
0.2564102564102564,0.9666666666666667,14.926163476175308,RO_cfBH,0.3
0.07142857142857142,0.43333333333333335,1.1943902553254997,LOO_cfBH,0.1
0.17647058823529413,0.9333333333333333,1.1987605087295448,LOO_cfBH,0.2
0.2926829268292683,0.9666666666666667,1.202475224122983,LOO_cfBH,0.3
0.16666666666666666,0.3333333333333333,0.9935771114096318,cfBH,0.1
0.23333333333333334,0.7666666666666667,0.9774071738146652,cfBH,0.2
0.2564102564102564,0.9666666666666667,0.9861476806227553,cfBH,0.3
0.0,0.3,14.933811419632386,RO_cfBH,0.1
0.14814814814814814,0.7666666666666667,14.959158889375848,RO_cfBH,0.2
0.2564102564102564,0.9666666666666667,14.950855407908163,RO_cfBH,0.3
0.07142857142857142,0.43333333333333335,1.1970124073679267,LOO_cfBH,0.1
0.17647058823529413,0.9333333333333333,1.2035677874739943,LOO_cfBH,0.2
0.2926829268292683,0.9666666666666667,1.1915495906128704,LOO_cfBH,0.3
0.0,0.23333333333333334,0.9878957819843732,cfBH,0.1
0.2222222222222222,0.9333333333333333,0.9769701484742608,cfBH,0.2
0.3023255813953488,1.0,0.9732554330808225,cfBH,0.3
0.0,0.3,14.88857929690052,RO_cfBH,0.1
0.09523809523809523,0.6333333333333333,14.988221074512747,RO_cfBH,0.2
0.2564102564102564,0.9666666666666667,15.141616968994727,RO_cfBH,0.3
0.07142857142857142,0.43333333333333335,1.2042233254846009,LOO_cfBH,0.1
0.17647058823529413,0.9333333333333333,1.1904570272618593,LOO_cfBH,0.2
0.2926829268292683,0.9666666666666667,1.2472703215144443,LOO_cfBH,0.3
0.1,0.3,1.0145543277490479,cfBH,0.1
0.2571428571428571,0.8666666666666667,0.9835255285803283,cfBH,0.2
0.30952380952380953,0.9666666666666667,0.978936762506081,cfBH,0.3
0.0,0.3,15.107747505113378,RO_cfBH,0.1
0.09523809523809523,0.6333333333333333,15.072129939870411,RO_cfBH,0.2
0.2564102564102564,0.9666666666666667,14.964621706130904,RO_cfBH,0.3
0.07142857142857142,0.43333333333333335,1.203349274803792,LOO_cfBH,0.1
0.17647058823529413,0.9333333333333333,1.2053158888356121,LOO_cfBH,0.2
0.2926829268292683,0.9666666666666667,1.202475224122983,LOO_cfBH,0.3
0.047619047619047616,0.6666666666666666,0.9927030607288228,cfBH,0.1
